Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.03440594673156738,310,90,1.2976053663464064,-0.01620916758308489,NaN,NaN,NaN,NaN,,
0.036388397216796875,335,93,-7.785317197769685,-0.0015566913488834558,NaN,NaN,NaN,NaN,,
0.034986257553100586,310,91,-12.522207891119026,0.0037792449570703997,NaN,NaN,NaN,NaN,,
0.03473377227783203,309,89,-8.948751972510452,0.0026525958870625144,NaN,NaN,NaN,NaN,,
0.04491138458251953,315,94,1.0264966255555006,-0.02942362923744899,NaN,NaN,NaN,NaN,,
0.03826498985290527,291,87,-11.26776652114687,0.007358232885888733,NaN,NaN,NaN,NaN,,
0.036734819412231445,306,87,-8.447206679263125,-0.0006751244634058615,NaN,NaN,NaN,NaN,,
0.03544116020202637,334,103,0.8055757493115756,-0.019396799259668182,NaN,NaN,NaN,NaN,,
0.035382747650146484,324,94,-2.266318812865995,-0.01655591179246185,NaN,NaN,NaN,NaN,,
0.036285400390625,333,93,-1.618267052797096,-0.017341537575648394,NaN,NaN,NaN,NaN,,
0.03471207618713379,301,87,-3.1827087298280468,-0.01223507822978669,NaN,NaN,NaN,NaN,,
0.03667926788330078,319,88,-0.8892146052560133,-0.017902241054668602,NaN,NaN,NaN,NaN,,
0.033289432525634766,312,93,1.6774963162526682,-0.018665232240215428,NaN,NaN,NaN,NaN,,
0.03400897979736328,321,105,0.3083243184731703,-0.021331480341888802,NaN,NaN,NaN,NaN,,
0.03563833236694336,331,91,5.190453192299907,-0.024172347546386187,NaN,NaN,NaN,NaN,,
0.03564119338989258,320,88,-8.353236747648817,0.0038582366677972386,NaN,NaN,NaN,NaN,,
0.034718990325927734,337,107,-5.870230855499844,-0.002945688624697705,NaN,NaN,NaN,NaN,,
0.03589582443237305,322,92,1.6269321534097987,-0.022524734457815204,NaN,NaN,NaN,NaN,,
0.03354334831237793,318,93,-6.809805639709143,-0.01259736848028992,NaN,NaN,NaN,NaN,,
